filename,tonnetz,mfcc,chroma,mel,contrast
000005.mp3,-0.003139897875972888,-0.9382426595625052,0.3672044135412289,2.0086052931911658,21.7906964934798
000256.mp3,-0.004191446679904953,4.374644217780789,0.4817254499072442,7.7101868434941565,21.245527549393515
000574.mp3,0.005417377538855798,1.0573007577264533,0.35094907973487405,7.13024945602561,23.282957908239585
000667.mp3,-0.0049282160869612325,-6.110079699877341,0.3832087413269985,1.8829594722235976,24.43260725339536
000676.mp3,-0.006033652411333154,1.9300529111481308,0.3153457578395764,7.661234426970954,25.57869849994953
000690.mp3,-0.005620808823830793,3.91867941738548,0.4465879142447819,10.307892859487831,22.75943621330036
000694.mp3,-0.0067497029211517024,0.4360138286319712,0.3781249288124442,1.7211710916571117,20.427354889291106
000777.mp3,0.002146748704164046,-1.757220174242784,0.3796082833168322,2.541821172845667,21.35723086318706
000821.mp3,-0.03879573056956195,-3.071297683844914,0.4029511252526837,3.8933929836328542,23.99433113161789
000822.mp3,-0.018642745554713902,1.041145836540114,0.4064006384768693,4.053653735235651,24.728139679592967
000897.mp3,0.004058103537421343,2.4366781935835298,0.3846122462907325,2.3900035081176334,22.442914729139968
000993.mp3,0.003190883492438556,5.4852539154757975,0.465105697413407,5.621243732916595,22.958791180701198
001073.mp3,0.0030362818869264533,2.8707192151291663,0.395773047150737,5.057334967678683,22.181660840663763
001075.mp3,-0.03199719027011088,-0.5055282932439618,0.5105297572841603,1.0973485761348618,18.411217427045084
001196.mp3,0.003295591709025175,2.8974019236352397,0.3954700623550718,6.424147523894135,22.399064733592873
001270.mp3,0.015020565554322388,-0.6404237463868568,0.3890509646736664,3.4526409772046738,24.73432244908585
001276.mp3,-0.01832794778702149,5.082089615047996,0.3405069978086537,7.385814172775498,23.354082192760586
001644.mp3,0.004468740113509338,2.4089478826019537,0.3555120915451886,6.547948659139398,24.064021584095197
001661.mp3,-0.004702592850401847,1.4226497584874418,0.41382975170543534,5.826449351163363,21.973793200242966
001663.mp3,-0.00030568679697636224,-0.3658303811815379,0.3998663830712856,1.8627144225442085,25.375397481864734
001883.mp3,0.014019201311201731,0.8170927391630427,0.4073255142626009,2.2232151393985897,24.585127808686515
001891.mp3,0.0002608255177279008,0.6169906856712378,0.3240888216444305,4.219453336526163,23.246745671602703
001930.mp3,0.01206370285736374,0.9431138211667898,0.3650780897995189,8.453285648582312,24.528617002098503
002012.mp3,0.012161392727391793,1.6640905008663736,0.4506506621432112,5.605541433070939,21.78400779535126
003573.mp3,0.027992700823563674,-1.3110627914280462,0.4198499153236076,1.8370731985494675,22.797467250917958
003721.mp3,-0.003153242471917811,-3.362229151431793,0.3779602304832489,6.453040089472608,26.23333537801904
003762.mp3,-0.0022804772719144354,3.2383914228635784,0.3584493929848153,2.4479194591771853,28.476890637312135
003763.mp3,-0.0026627649354155477,2.460731653697659,0.3687802137318968,3.380345975343904,21.90212418949698
003766.mp3,0.018314906725564826,3.730514743642527,0.3385832819904824,5.2928909451913695,23.875760127616573
003776.mp3,0.01023200308608149,-1.8608622161432848,0.3690667640486341,0.7176151947784879,23.64860799934241
003778.mp3,0.010725731726931212,-1.2425718923904898,0.37162334701252103,0.8700432909507422,23.66205889026766
003779.mp3,-0.0007995266541285043,-3.28023041514934,0.35921041435761425,0.5975891078092643,23.79617775891036
003833.mp3,0.0016320574439561025,0.9602949815660148,0.39216828668110176,3.7926937623379353,22.93555399521707
003840.mp3,0.005247349525465808,-2.3510533160094966,0.4044160158633332,3.1849735010324656,22.435338885015206
004022.mp3,-0.004017322308906834,-0.7473008464368857,0.3631826685409192,0.9583377568085374,21.6838690232269
004092.mp3,-0.001185924348837686,-3.5955041187802927,0.3776696226052407,1.5464844335811914,25.87936540680437
004103.mp3,-0.014272733339125512,-5.316104813586184,0.35636131253533115,0.8541030496876842,25.05453617058921
004521.mp3,0.0059804389237431655,-0.22135733969992197,0.3664471249109679,1.9950314710181516,25.11245413059793
004522.mp3,0.020542271000480623,2.6916726995402147,0.4132496319563409,4.64317116635785,22.756726480088197
004682.mp3,-0.010830852679632552,2.857848922364994,0.43186749334272745,1.1450488155535783,21.90918923665271
004684.mp3,-0.0009129855451022056,-1.4400922694777059,0.3953121487263769,0.8853749887128329,22.47122063841968
004685.mp3,-0.005264498715053564,3.469767504449467,0.4018721480007196,3.328674442488498,24.25223235879409
004688.mp3,-0.01916096533524922,4.606801385113234,0.3990595899691703,2.879403770715516,24.02501882682437
004777.mp3,0.016192304572972296,-0.4965728964397377,0.3722530905726982,3.090553444128772,24.293598132972022
004778.mp3,0.014641143408364532,-2.65878909634847,0.3971674707515455,1.0428862094324574,24.049267976805268
004780.mp3,0.014866193194636468,1.0085298555871351,0.43173468766384704,2.328215077363982,24.979271735655537
004781.mp3,0.011031961398775313,-2.071607991864848,0.4139629320917951,2.128309325142454,24.20170388005725
004782.mp3,0.006379207602120687,-0.5013708027788268,0.3717563818843254,3.608712531046563,23.64940843943345
004784.mp3,0.0010811241895829695,-1.9234526030850612,0.39895285069134057,2.1792969215263667,24.26527997343389
004785.mp3,0.01370751953228888,-0.9632527291797592,0.3674430796981607,3.794114668628549,25.672451733448515
004786.mp3,0.006945046068829882,1.2071547776146132,0.3819174120999319,4.556022116325979,24.03510885136929
004787.mp3,0.013004648022572687,-0.4017193711522196,0.3929735971515452,3.261974161264721,23.56432025161434
004788.mp3,-0.011822528517458674,-0.44332520766689104,0.35103523621761656,3.4481358451875463,23.87897659069259
004799.mp3,-0.032197092275186065,3.0893208674826567,0.4282115947304717,5.457681585739842,23.136161839932484
004835.mp3,-0.003884800296676704,-4.689897958089901,0.3397949072969906,4.990472704998803,23.308863057963354
004836.mp3,-0.007913122173972456,-0.9669725057051306,0.3717843048700633,4.19604572800624,23.48734456867713
004848.mp3,0.0009889407742434226,-14.874044602079529,0.4492695139794263,0.1556716716453797,21.355533494233214
005191.mp3,-0.003731497783173722,-4.3952889455697495,0.3804465512637328,2.2144605337257217,26.832395514921046
005268.mp3,0.012604697272143462,-0.6713070544759752,0.4257471832261437,2.949189752136524,21.628773146057323
005521.mp3,0.01350973875165816,-1.0144275102372349,0.38560528008632505,2.7331939542838324,26.045953329677467
006439.mp3,0.0007542036276656311,-1.9856358283472304,0.4182590664162268,1.0082484551934232,22.021922702692766
006606.mp3,0.0067576018198288795,-5.0054480857349715,0.3706322908719688,0.6032182909384639,22.775624772210893
006608.mp3,0.004095253034640902,-4.1098957911467835,0.4027587570833713,1.2347851792679243,22.318386168402533
006611.mp3,-0.01521594040957716,2.2661786150560523,0.44079414857590615,1.8424196604009115,22.49468303322741
006674.mp3,-0.0017409734051083822,-8.183364431518584,0.37125801226999,0.8885176281210256,21.64054089731854
006778.mp3,-0.019322920636920576,-2.7388524175762963,0.5047106857097973,0.3437729916475009,21.80542135262312
006788.mp3,0.003565628224359467,-0.6190348623173855,0.4156165144949361,2.9614917407837065,23.252086855450397
